name,url,description,employee-number,enabled,partnerships,products,people,founded,segments
Olympus Health Wellness,olympushealthwellness.com,"Olympus Health Wellness is an online lifestyle management company that utilizes the motivating power of a personal trainer with exciting advances in 3D computer animation, multimedia portability and social networking combined with real time artificial intelligence to target major health risks such as obesity, stress, heart disease and asthma. ",,true,,,"undergrad-edu: 
last-name: Wold
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: President
first-name: David 
email: 

undergrad-edu: 
last-name: Wold
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: President
first-name: David 
email: 
",,"Self Management tools , Wellness, Coaching and Advisory Services, "
PhiloMetron,www.philometron.com ,"PhiloMetron offers a clinically demonstrated wireless, disposable monitoring patch that can automatically and accurately measure the number of calories a patient/user consumes and burns during the day without any manual data input.",,true,,,"undergrad-edu: 
last-name: lawrence
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Consulting CEO/Advisory Board
first-name: sandra
email: 

undergrad-edu: 
last-name: lawrence
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Consulting CEO/Advisory Board
first-name: sandra
email: 

undergrad-edu: 
last-name: lawrence
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: president, PTMS Venture
first-name: sandy
email: 
",,"Self Management tools , Wellness, "
Alere ,www.alere.com,"Major disease management company owned by device company Inverness Medical. Alera......s health management services connects patients and clinicians to healthcare data, from information patients provide, to test and home-monitoring results, to pharmacy records, to doctor visits. Bought physician-patient communication company RMD Networks in 2010.",,true,,,"undergrad-edu: 
last-name: Moyer
founder: false
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Cathy
email: 

undergrad-edu: 
last-name: Norman
founder: false
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Executive Vice President
first-name: Gordon
email: 

undergrad-edu: 
last-name: Moore
founder: false
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Executive Vice President
first-name: Timothy
email: 
",,"Personal health assessments , Self Management tools , Wellness, Patient-provider communication, "
American Heart Association,www.heart.org/heartorg and www.goredforwomen.org,"American Heart Association provides online self health management and coaching tools,including its http:www.goredforwomen.org website and Better U Program, a free 12-week online nutrition and fitness program.",,true,,,"undergrad-edu: 
last-name: Miller
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: Kristi
email: 
",,"Self Management tools , Wellness, "
B!Fitness,www.bfitness.net/,Company was due to launch 2008...hasnt yet,,false,,,"undergrad-edu: 
last-name: 
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: 
email: 

undergrad-edu: 
last-name: 
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: 
email: 
",,"Wellness, "
RedBrick Health,www.redbrickhealth.com,"RedBrick Health......s Health Earnings  System delivers an integrated approach to wellness, financing and advocacy. It's sold to employers and allows employees to gain rewards for healthier behaviors.",,true,,,"undergrad-edu: 
last-name: Scholl
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Corporate Development Director
first-name: Matt
email: 

undergrad-edu: 
last-name: Scholl
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Corporate Development Director
first-name: Matt
email: 
",,"Self Management tools , Wellness, B2B--Administrative Tools, "
Health Butler,www.healthbutler.com,"Health Butler is an online preventative healthcare information organization offering healthy living e-mail reminders, personal health information storage, and a variety of health tools to users registered with the site. They also offer tools and programs for employers.",,true,,,"undergrad-edu: 
last-name: Reicher
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Co-founder
first-name: Joshua
email: 

undergrad-edu: 
last-name: Reicher
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Co-founder
first-name: Joshua
email: 
",,"Search, Wellness, Content, Self Management tools , "
Limeade,www.limeade.com,"Limeade is an evidence-based wellness company helping employers improve worker productivity.The company......s technology include a flexible incentive management system (and a demanding incentive strategy), and web social features -- specifically the role of peer challenges.",,true,,,"undergrad-edu: 
last-name: Albrecht
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Henry
email: 

undergrad-edu: 
last-name: Albrecht
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Henry
email: 
",,"Wellness, "
MEDgle,www.healthiermee.com,"Medgle......s goal is to provide better health utilities to the general consumer.  Its Healthiermee.com website provides tools for understanding how genetics, lifestyle, weight and age affect one's health, and provides actionable health forecasts.",,true,,,"undergrad-edu: 
last-name: Damle
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Ash
email: 

undergrad-edu: 
last-name: Damle
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Ash
email: 
",,"Content, Self Management tools , Wellness, "
Sweat365.com - Konamoxt,http:www.sweat365.com,"Sweat365 is an online media platform for everyday people. Sweat365 provides a highly engaged and supportive community, as well as training tips and fitness tracking tools.  Konamoxt.com, which provides Sweat365, also does white label sites for employers called The Healthy Corp.",,true,,,"undergrad-edu: 
last-name: Hefta-Gaub
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO & Co-Founder
first-name: Brad
email: 
",,"Wellness, "
Sensei,www.sensei.com,"Sensei for Weight is a holistic program for weight loss with features like automatically generated meal plans based on personal preferences, lifestyle and needs--working on web and mobile platforms. The programs promote a person centric health care model engaging people through the use of an intelligent personal agent type interaction. ",,true,,,"undergrad-edu: 
last-name: Schwarzberg
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: President & CEO
first-name: Robert
email: 

undergrad-edu: 
last-name: Schwarzberg
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: President & CEO
first-name: Robert
email: 
",,"Wellness, "
HealthyWage,www.healthywage.com,HealthyWage is a provider of health and wellness incentive programs for corporations to reward employees who make healthy choices.,,true,,,"undergrad-edu: 
last-name: Roddenberry
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Co-Founder
first-name: David
email: 

undergrad-edu: 
last-name: Roddenberry
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Co-Founder
first-name: David
email: 
",," Financial management , Wellness, Patient/Consumer Communities, Search, Content, Provider Search, Gaming, "
TotalTrainer,www.gototaltrainer.com,"TotalTrainer is an on demand platform for the delivery of personalized fitness training and nutrition guidance, that is ideal for the club fitness market as well as corporate wellness, supporting optimal fitness results. ",,true,,,"undergrad-edu: 
last-name: MacDonald
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO/President
first-name: Darin
email: 

undergrad-edu: 
last-name: MacDonald
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO/President
first-name: Darin
email: 
",,"Wellness, "
Philips Directlife,www.philips.com/directlife,"Directlife is a physical activity web program to track, motivate and improve daily physical activity.  It contains an activity monitor and web coaching service integrated in one package. ",,true,,,"undergrad-edu: 
last-name: Brouwer
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Director Philips Directlife
first-name: Jeroen
email: 

undergrad-edu: 
last-name: Brouwer
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Director Philips Directlife
first-name: Jeroen
email: 
",,"Personal health assessments , Self Management tools , Coaching and Advisory Services, Wellness, "
DPS Health ,www.dpshealth.com,"DPS Health is the developer of Behavior Change Suite™ (BCS), a web-based platform that translates  clinically-linked behavior change protocols into online interventions, focusing on weight loss for diabetes. These programs complement existing interventions so they can be deployed to a greater number of patients at significantly lower costs. The Virtual Lifestyle Management service effectively encourages patients to improve their physical activity and nutrition habits.",,true,,,"undergrad-edu: 
last-name: Kaufman
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Neal
email: 
",,"Self Management tools , Wellness, Patient-provider communication, "
PEERtrainer,www.peertrainer.com,"PEERtrainer is a social networkingwebsite  dedicated to helping people  improve their eating, their movement and their health through group and peer support, articles, forums and blogs.  PEERtrainer also offers a variety of coaching programs for fitness and health. ",,true,,,"undergrad-edu: 
last-name: Wicks
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Habib
email: 
",,"Patient/Consumer Communities, Content, Wellness, Self Management tools , "
Healthline Networks,www.healthline.com,"Healthline Networks powers intelligenthealth search, advertising and content services to a growing network of publishers,advertisers, destination sites and health plans. ",,true,,,"undergrad-edu: 
last-name: Shell
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: West 
email: 

undergrad-edu: 
last-name: Stephens
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: President and COO
first-name: Dean
email: 
",,"Search, Content, Provider Search, Self Management tools , Personal health assessments , B2B Decision Support Analytics, B2B--Administrative Tools, Professional Knowledge Exchanges, Wellness, "
Healthcare Liaison,www.healthcareliaison.com,"Healthcare Liaison, Inc. assists people of all ages in navigating an increasingly complex healthcare system, reducing their stress and giving them the tools to make informed healthcare choices. ",,true,,,"undergrad-edu: 
last-name: Smith
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Joanna
email: 
",,"Provider Search, Wellness, "
Inflexxion,www.inflexxion.com,"Inflexxion develops scientifically-based, interactive technologies that help people improve their lives through behavioral change. Pharmaceutical and      biotechnology companies, healthcare professionals, and educational institutions rely on Inflexxion for online interactive programs that: reduce health-related risks, enhance clinical outcomes, and positively influence quality of care.",,false,,,"undergrad-edu: 
last-name: Chiauzzi
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: VP of Product Strategy
first-name: Emil
email: 

undergrad-edu: 
last-name: Chiauzzi
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: VP of Product Strategy
first-name: Emil
email: 

undergrad-edu: 
last-name: 
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: 
email: 

undergrad-edu: 
last-name: Chiauzzi
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: VP of Product Strategy
first-name: Emil
email: 
",,"Content, Self Management tools , Wellness, Coaching and Advisory Services, "
HomePsych,www.homepsych.com,"HomePsych by IconoPsych, is an online communication platform for mental health clinics. HomePsych provides secure patient and practitioner accounts for online processing of psychological surveys, integrated with online telepsychiatry infrastructure for use in rural communities.",,true,,,"undergrad-edu: 
last-name: Cafer
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: MD
first-name: Jason
email: 
",,"Content, Provider Search, Personal health assessments , Wellness, Self Management tools , Patient-provider communication, "
Health Support Systems,www.healthsupportsystems.com,"Health Support Systems (HSS) helps people who are living with diabetes, obesity, hypertension or heart disease better manage their conditions through a combination of self-monitoring, education and qualitative analysis, while reducing cost for care givers, employers and insurance providers. ",,true,,,"undergrad-edu: 
last-name: Hagelshaw
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Co-founder and CFO
first-name: Lee
email: 
",,"Personal health assessments , Self Management tools , Wellness, Coaching and Advisory Services, Content, Patient-provider communication, "
HAPPYneuron,www.happy-neuron.com,"Happy Neuron provides scientifically rigorous and validated cognitive stimulation programs to consumers, clinician and researchers to address healthy brain aging and the treatment of a variety of cognitive impairment conditions. ",,true,,,"undergrad-edu: 
last-name: Fay
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Chief Operating Officer
first-name: Laura
email: 
",,"Content, Self Management tools , Wellness, Gaming, "
Fitscape iWell,www.fitscape.com,"iWell is a wellness platform that   offers a comprehensive, integrated and truly personalized program for achieving total wellness.",,true,,,"undergrad-edu: 
last-name: Rosencrantz
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Bryan
email: 
",,"Content, Wellness, "
Intent,www.intent.com,"Intent is a wellness destination for capturing and sharing peoples intentions – personal, social, spiritual and environmental.",,true,,,"undergrad-edu: 
last-name: Fairchild
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: Jara
email: 

undergrad-edu: 
last-name: Fairchild
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: Jara
email: 

undergrad-edu: 
last-name: Fairchild
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: Jara
email: 
",,"Patient/Consumer Communities, Wellness, Other, "
Personal Remedies,www.personalremedies.com,"Personal Remedies is a consumer-centric web-based service that provides brief, personalized and actionable health, nutrition and food suggestion guide that enables various organizations such as health insurance providers and food retailers to improve their bottom line while remaining sensitive to the nutrition, diet, allergies and health needs and concerns of the individuals they serve.",,true,,,"undergrad-edu: 
last-name: Bahar
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Mory
email: 

undergrad-edu: 
last-name: Bahar
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Mory
email: 
",,"Content, Self Management tools , Wellness, "
Humana,www.humana.com,"Humana, a health insurance company, is providing tools to help employers manage their healthcare costs, guiding consumers to make informed health and benefits decisions via  its primary portal MyHumana.",,true,,,"undergrad-edu: 
last-name: Loehr
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Manager, Marketing New Media
first-name: Jason
email: 

undergrad-edu: 
last-name: Puopolo
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: Paul
email: 
",,"Search, Content, Provider Search, Self Management tools , Wellness, "
HealthCentral,www.healthcentral.com,"HealthCentral is comprised of highly targeted condition and wellness specific interactive health sites where consumers and vetted experts share real-life, health-related experiences and information.",,true,,,"undergrad-edu: 
last-name: Schroeder
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Chris
email: 

undergrad-edu: 
last-name: Allman
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: GM
first-name: Bill
email: 

undergrad-edu: 
last-name: Fitzgerald
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Director Software Development
first-name: Greg
email: 
",,"Patient/Consumer Communities, Search, Content, Self Management tools , Wellness, "
GenerationOne,www.generationone.com,"The GenerationOne Mobile Health Solution is a fully integrated mobile solution for collaborative care that can be easily integrated into existing disease management or wellness programs. By leveraging advanced mobile technologies and clinical decision support, their solution enables physicians and caregivers to detect critical signals before a crisis begins",,true,,,"undergrad-edu: 
last-name: Roop
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Public Relations Representative
first-name: Liz
email: 

undergrad-edu: 
last-name: Roop
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Public Relations Representative
first-name: Liz
email: 

undergrad-edu: 
last-name: 
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: 
email: 

undergrad-edu: 
last-name: Roop
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Public Relations Representative
first-name: Liz
email: 

undergrad-edu: 
last-name: McCoy
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: Julia
email: 
",,"Self Management tools , Wellness, "
"Predictive Physiology ,,,,, Medicine, Inc (PPM)",ppmwellness.com,"Viveda is PPM......s line of personalized, predictive, and preventative health tools. Developed for patients, healthcare providers, and corporate wellness programs, Viveda helps individuals understand and take control of their health. ",,true,,,"undergrad-edu: 
last-name: Kleber
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Brian 
email: 

undergrad-edu: 
last-name: Kleber
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Brian 
email: 

undergrad-edu: 
last-name: Kleber
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Brian 
email: 
",,"Personal health assessments , Wellness, Self Management tools , "
NutritionQuest,www.nutritionquest.com,"NutritionQuest offers Alive! a Lifestyle Intervention program via Email, that makes it easy to start improving nutrition and physical behaviors right away.",,true,,,"undergrad-edu: 
last-name: Hansen
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Sen. Product Director
first-name: David
email: 
",,"Self Management tools , Wellness, "
PureWellness,www.purewellness.com,"PureWellness is a SaaS wellness solution for corporations and health systems that does Health Risk Assessments, takes screening results and member profiles and builds a personalized wellness plan with diet, exercise and behavior changing multi-week workshops.",,true,,,"undergrad-edu: 
last-name: Keen
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: President and Founder
first-name: Ron
email: 
",,"Wellness, Personal health assessments , "
mPower,www.mpowerwellness.com,"mPower delivers interactive behavioral wellness training programs to businesses, governments, educational institutions, and health care organizations.mPower has createdinteractive self-help programsfor DVD, CD-ROM and the web, including an interactive instructional computer-assisted program, The Wellness Workshop, to teach self-help cognitive-behavioral skills for coping with stress, anxiety and depression.  ",,true,,,"undergrad-edu: 
last-name: Levin
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Ph.D., Psychologist
first-name: Will
email: 
",,"Self Management tools , Wellness, Coaching and Advisory Services, "
Pypeline Health,www.mypypeline.com,"Pypeline Health provides online fitness videos and training programs on demand.  Pypeline also has an online community for fitness which allows users to create their own fitness groups or find an existing one, locate a fitness trainer or workout partner.",,true,,,"undergrad-edu: 
last-name: Bogart
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: VP Marketing + Media Delivery
first-name: David
email: 
",,"Content, Wellness, Patient/Consumer Communities, "
ScanAvert,http:www.scanavert.com,"In store aisles, customers use ScanAvert to scan product barcodes, with their auto focus camera phones, to receive instant feedback as to product compatibility/incompatibility and suggested compatible substitutes. Consumers register for the service at ScanAvert website, creating a profile from the allergy, prescription, dietary requirement/restriction, and illness categories. They may also establish limits on any of the nutritional values, e.g., carbohydrates, calories.ScanAvert’s mission is to provide the general consumer a method of detecting harmful or specified ingredients in food, beverages and OTC drug products, supplements or vitamins, that may cause an undesired reaction or unhealthy consumption, on a real-time automated basis, in any place those items are sold, prepared or served.",,true,,,"undergrad-edu: 
last-name: Badinelli
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Founder & CEO
first-name: Ellen 
email: 
",,"Wellness, Self Management tools , "
