name,url,description,employee-number,enabled,partnerships,products,people,founded,segments
23andMe,www.23andme.com,"23andMe is a personal genetics company which markets DNA analysis technologies and web-based interactive tools, as well as associated communities direct to consumers.",,true,,,,,"Patient/Consumer Communities, Personal health assessments , "
AccessDNA,www.accessdna.com,"AccessDNA provides a genetic testing risk assessment and lead generation tool.  Using the tool, which is featured at AccessDNA.com, users can enter information about their personal and family history and we will give them a free genetic report that identifies all of the areas where there is a potential genetic risk. From this free genetic report, users can access detailed information on the areas of risk in the report, access community, and access our expert genetic counselor to ask questions.",,true,,,"undergrad-edu: 
last-name: Essner
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Founder & CEO
first-name: Lee
email: 

undergrad-edu: 
last-name: 
founder: false
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: Ravi
email: rshakyawar@systematixtechnocrates.com

undergrad-edu: 
last-name: 
founder: false
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: dsfdsagf
email: 
",,"Personal health assessments , "
Alere ,www.alere.com,"Major disease management company owned by device company Inverness Medical. Alera......s health management services connects patients and clinicians to healthcare data, from information patients provide, to test and home-monitoring results, to pharmacy records, to doctor visits. Bought physician-patient communication company RMD Networks in 2010.",,true,,,"undergrad-edu: 
last-name: Moyer
founder: false
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Cathy
email: 

undergrad-edu: 
last-name: Norman
founder: false
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Executive Vice President
first-name: Gordon
email: 

undergrad-edu: 
last-name: Moore
founder: false
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Executive Vice President
first-name: Timothy
email: 
",,"Personal health assessments , Self Management tools , Wellness, Patient-provider communication, "
Thyroid Symptom and Support,thyroidsymptomsandsupport.com,Thyroid Symptom and Support.com is a web site for people to track their symptoms and compare their symptoms to others with thryoid disorders.,,true,,,"undergrad-edu: 
last-name: Kelly
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Owner
first-name: Ann
email: 
",,"Content, Personal health assessments , "
BAM Labs,bamlabs.com,"Completely touch-less health monitoring service that collects health information all night, every night while people sleep in their own bed without attaching wires, straps or patches to the monitored person to build long term health profiles which can be accessed from any Internet-enabled device.",,true,,,"undergrad-edu: 
last-name: Rifredi
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: President
first-name: Richard
email: 
",,"Personal health assessments , "
FreeMD.com,www.freemd.com,Freemd.com is a video-based  decision support system and an online interactive library written and maintained by physicians. It was licensed by EveryDay Health in 2009 and is featured on their site.,,true,,,"undergrad-edu: 
last-name: Schueler
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Stephen
email: 
",,"Content, Personal health assessments , "
Zenda Technologies,www.zendatech.com,"Zenda Technologies offers innovative products for sports concussions and Alzheimer......s patients for quick, accurate neuro-psychological assessments. ImTECH is an immersive platform for rapid neuropsychological assessment, and DETECT is a test on the platform that can assess mild traumatic brain injury (mTBI) associated with concussion and for mild cognitive impairment (MCI) – symptomatic of early Alzheimer\'s disease. Cognitive scores are held in a central repository available to the patient, the doctor, and their caregivers. ",,false,,,"undergrad-edu: 
last-name: Catchpole
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Lawrence
email: 

undergrad-edu: 
last-name: Catchpole
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Lawrence
email: 
",,"Personal health assessments , "
Soar BioDynamics,www.soarbio.com,Soar BioDynamics is a personal health analytics company helping people understand options around prostate cancer screening and treatment. The web-based Soar Dynamic Screening service helps your doctor conduct a “medical detective process” to determine the cause of your elevated PSA.,,true,,,"undergrad-edu: 
last-name: Bisgeier
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Director, Product Marketing
first-name: Diane
email: 
",,"Personal health assessments , "
Philips Directlife,www.philips.com/directlife,"Directlife is a physical activity web program to track, motivate and improve daily physical activity.  It contains an activity monitor and web coaching service integrated in one package. ",,true,,,"undergrad-edu: 
last-name: Brouwer
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Director Philips Directlife
first-name: Jeroen
email: 

undergrad-edu: 
last-name: Brouwer
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Director Philips Directlife
first-name: Jeroen
email: 
",,"Personal health assessments , Self Management tools , Coaching and Advisory Services, Wellness, "
Resolution Health,www.resolutionhealth.com,"Using web 2.0 strategies to integrate the full range of health promotion, health management, and value based benefits services into a unified integrated measurable stratgegy for impacting population health. Company purchased by Wellpoint in 2008.",,true,,,"undergrad-edu: 
last-name: Sofian
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Director Behavioral Interventions
first-name: Neal 
email: 
",,"Personal health assessments , Self Management tools , "
Healthline Networks,www.healthline.com,"Healthline Networks powers intelligenthealth search, advertising and content services to a growing network of publishers,advertisers, destination sites and health plans. ",,true,,,"undergrad-edu: 
last-name: Shell
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: West 
email: 

undergrad-edu: 
last-name: Stephens
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: President and COO
first-name: Dean
email: 
",,"Search, Content, Provider Search, Self Management tools , Personal health assessments , B2B Decision Support Analytics, B2B--Administrative Tools, Professional Knowledge Exchanges, Wellness, "
HomePsych,www.homepsych.com,"HomePsych by IconoPsych, is an online communication platform for mental health clinics. HomePsych provides secure patient and practitioner accounts for online processing of psychological surveys, integrated with online telepsychiatry infrastructure for use in rural communities.",,true,,,"undergrad-edu: 
last-name: Cafer
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: MD
first-name: Jason
email: 
",,"Content, Provider Search, Personal health assessments , Wellness, Self Management tools , Patient-provider communication, "
Health Support Systems,www.healthsupportsystems.com,"Health Support Systems (HSS) helps people who are living with diabetes, obesity, hypertension or heart disease better manage their conditions through a combination of self-monitoring, education and qualitative analysis, while reducing cost for care givers, employers and insurance providers. ",,true,,,"undergrad-edu: 
last-name: Hagelshaw
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Co-founder and CFO
first-name: Lee
email: 
",,"Personal health assessments , Self Management tools , Wellness, Coaching and Advisory Services, Content, Patient-provider communication, "
Triveris,www.triveris.com,Triveris is a health technology and services provider which is using its technology to create value-based health plans under the Health Insight label which integrate insurance design and administration with the delivery of disease management and preventive care. Part of this service is the Triveris Health Insight Now™ personal health record.,,true,,,"undergrad-edu: 
last-name: Kardos
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Vice Chairman & Chief Medical Officer
first-name: Dr. Stephen
email: 
",,"Personal health assessments , Self Management tools , Other,  Financial management , Consultant/Tech Services, "
MediServe (PAC-Metrix),www.pac-metrix.com,"Mediserve......s PAC Metrix is an online, patient self-assessment of function in the domains of basic mobility, daily activities, and life skills.  It is based on the Boston University Activity Measure for Post Acute Care (AM-PAC).  It allows the patient and caregiver to track functional levels whether in recovery or in normal life.  ",,true,,,"undergrad-edu: 
last-name: Stevenson
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Director, Product Management
first-name: Michael
email: 
",,"Personal health assessments , Self Management tools , B2B--Clinician Workflow, "
Navigenics,www.navigenics.com,"Navigenics is a provider of personalized genetic analysis, combining genomics and technology to improve health outcomes across employee populations by providing clinically actionable genetic insights to motivate behavior change.",,true,,,"undergrad-edu: 
last-name: Harvey
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: AS
first-name: David
email: 

undergrad-edu: 
last-name: DuRoss
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: Amy
email: 
",,"Content, Personal health assessments , Self Management tools , "
Firefly Health,www.fireflyhealth.org,"Firefly is a personal guide to healthcare. Given your individual needs and preferences (your PHR) and the experiences of others most like you, Firefly recommends health information you should check out, people you may want to connect with, and support groups you should consider.",,true,,,"undergrad-edu: 
last-name: Williams
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO/Founder
first-name: Ben
email: 
",,"Content, Personal health assessments , Coaching and Advisory Services, "
"Predictive Physiology ,,,,, Medicine, Inc (PPM)",ppmwellness.com,"Viveda is PPM......s line of personalized, predictive, and preventative health tools. Developed for patients, healthcare providers, and corporate wellness programs, Viveda helps individuals understand and take control of their health. ",,true,,,"undergrad-edu: 
last-name: Kleber
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Brian 
email: 

undergrad-edu: 
last-name: Kleber
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Brian 
email: 

undergrad-edu: 
last-name: Kleber
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Brian 
email: 
",,"Personal health assessments , Wellness, Self Management tools , "
PureWellness,www.purewellness.com,"PureWellness is a SaaS wellness solution for corporations and health systems that does Health Risk Assessments, takes screening results and member profiles and builds a personalized wellness plan with diet, exercise and behavior changing multi-week workshops.",,true,,,"undergrad-edu: 
last-name: Keen
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: President and Founder
first-name: Ron
email: 
",,"Wellness, Personal health assessments , "
Blueprint for Wellness (Quest Diagnostics),www.blueprintforwellness.com,Blueprint for Wellness from Quest Diagnostics provides an assessment of consumer......s personal health based on laboratory tests that they can order directly. ,,true,,,"undergrad-edu: 
last-name: 
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: 
email: 
",,"Personal health assessments , "
DNA Direct,www.dnadirect.com,"DNA Direct delivers guidance and decision support for genomic medicine. DNA Direct has a national call center of genetic experts, web-based applications, and educational resources and training  to help patients and providers better integrate genomic medicine into healthcare decisions and help healthcare payors manage the growing costs and complexity of genetic tests. DNA Direct was purchased by PBM Medco in 2010.",,true,,,"undergrad-edu: 
last-name: Phelan
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Ryan
email: 
",,"Personal health assessments , "
CareOpinion,www.careopinion.com,CareOpinion is a free health alert service provided by DiagnosisONE. CareOpinion.com monitors your personal health record (PHR) 24/7 and sends you Care Opinions (recommendations) based on identified gaps in care within our currently covered list of conditions.,,true,,,"undergrad-edu: 
last-name: 
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: 
email: 
",,"Personal health assessments , "
DNA Guide,www.dnaguide.com,DNA Guide provides an cloud-based application service for managing personal genetic data.The company uses values from a person......s DNA to create a unique user account and then applying a search engine based on Geographic Information Systems to a genetic data set to make massive genetic data sets readily accessible to non-scientific audiences.,,true,,,"undergrad-edu: 
last-name: Rathjen
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Presdient, Founder
first-name: Alice
email: 
",,"Personal health assessments , "
Pathway Genomics,www.pathway.com,"The Pathway Genomics Health Test explores an individual......s genetic make-up and surveys a person's family history and lifestyle. Combined, the service offers consumers an extensive understanding of their disease risk, carrier status (genes passed to children), and drug responses, empowering them to take action on their health and wellness.",,true,,,"undergrad-edu: 
last-name: Plante
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Founder & CEO
first-name: Jim
email: 
",,"Personal health assessments , Self Management tools , "
Humetrix,www.humetrix.com,"Humetrix provides the U-BeWell solution which is a portable device based technology using either USB flash drives, smart phones or smart cards with device embedded software. U-BeWell provides automatic, direct and secure access to individual web-based EHRs at providers’ sites or from the home of the EHR and smart portable device holder.",,true,,,"undergrad-edu: 
last-name: Experton
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: President & CEO
first-name: Bettina
email: 

undergrad-edu: 
last-name: Mc Knight
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: Nathalie
email: 

undergrad-edu: 
last-name: Experton, MD
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Bettina
email: 
",,"Personal health assessments , Self Management tools , Wellness, Coaching and Advisory Services, "
DeCODEme,www.decode.com/,DeCode Genetics develops and markets DNA-based tests and personal genome scans under the deCODEme brand. It helps individuals better understand risk and empower prevention.,,true,,,"undergrad-edu: 
last-name: Gulcher
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Chief Scientific Officer
first-name: Jeffrey
email: 
",,"Personal health assessments , "
Diabetes Health,www.diabeteshealth.com,"Diabetes Health combines eNewsltters, web content and more for diabetes, It also offers the Diabetes Health Risk Assessment  which estimates a person......s risk of having diabetes by collecting information about your glucose levels, blood pressure, cholesterol, BMI, and more.",,true,,,"undergrad-edu: 
last-name: 
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: 
email: 
",,"Content, Personal health assessments , "
VisionRx,http:www.visionrx.com,GlaucomaCheck™ is an online glaucoma test accurate and sensitive enough to be used by doctors. Patients can use it to test for this blinding disease online.,,true,,,"undergrad-edu: 
last-name: Stewart
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: President
first-name: Jeffrey
email: 
",,"Personal health assessments , "
Eliza Corporation,www.elizacorporation.com,"Eliza specializes in the design, development, and hosting of speech recognition software applications exclusively in healthcare. Eliza......s phone-based programs automate the collection and sharing of information between patients, providers and healthcare organizations. Purchased Sprigley in 2009 to add web and e-mail activity.",,true,,,"undergrad-edu: 
last-name: Drane
founder: true
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: President
first-name: Alexandra
email: 

undergrad-edu: 
last-name: Merrow
founder: true
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Lucas
email: 

undergrad-edu: 
last-name: Lachman
founder: false
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Chief Operating Officer
first-name: Gadi
email: 

undergrad-edu: 
last-name: Aminzadeh
founder: false
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Senior Vice President, Sales
first-name: Saeed 
email: 

undergrad-edu: 
last-name: Kroeker
founder: true
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Chief Technology Officer
first-name: John 
email: 
",,"Personal health assessments , Coaching and Advisory Services, Patient-provider communication, "
eSoundHealth,www.esoundhealth.com,"A physician-designed, web-based solution for managing weight and health risks. Based on successful clinic models, eSoundHealth provides customizable, interactive programs supporting healthy lifestyles through nutrition, fitness and behavior change.",,true,,,"undergrad-edu: 
last-name: 
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: 
email: 
",,"Personal health assessments , Wellness, "
Fit bit,www.fitbit.com,"The Fitbit tracks your calories burned, steps taken, distance traveled and sleep quality.",,true,,,,,"Self Management tools , Personal health assessments , "
Health Dialog,healthdialog.com,"Health Dialog is a leading provider of care management, healthcare analytics, and decision support. ",,true,,,"undergrad-edu: 
last-name: 
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: 
email: 

undergrad-edu: 
last-name: Bayette
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Manager, Health Crossroads
first-name: Audra
email: 
",,"Search, Personal health assessments , Content, Wellness, Self Management tools , Coaching and Advisory Services, Patient-provider communication, B2B Decision Support Analytics, "
Healthways,www.healthways.com,"Healthways offers comprehensive solutions that improve well-being, decrease healthcare costs, enhance performance and generate economic value.",,true,,,"undergrad-edu: 
last-name: 
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: 
email: 
",,"Personal health assessments , Self Management tools , Wellness, Coaching and Advisory Services, Content, Search, B2B Decision Support Analytics, Professional Knowledge Exchanges, "
Healthy Circles,www.healthycircles.com,Healthy Circles is a free Personal Health Record that allows for the storage and management of health information. ,,true,,,"undergrad-edu: 
last-name: 
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: 
email: 
",,"Personal health assessments , Self Management tools , Patient/Consumer Communities, Search,  Financial management , Content, Wellness, Coaching and Advisory Services, Patient-provider communication, "
Healthy Humans,www.healthyhumans.com,Healthy Humans develops e-portal health solutions designed to improve health outcomes while lowering costs.  HealtheHub is its patient-empowering medical home platform that provides continuity care and enhanced care-coordination to improve the quality of care that physicians can provide to their patients.,,true,,,"undergrad-edu: 
last-name: 
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: 
email: 
",,"Personal health assessments , Self Management tools , Wellness, Patient-provider communication, "
HeartHub,www.hearthub.org,"HeartHub™ is the American Heart Association......s patient portal for information, tools and resources about cardiovascular disease and stroke. HeartHub™ provides a wealth of information to help patients understand and manage their health. ",,true,,,"undergrad-edu: 
last-name: 
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: 
email: 
",,"Search, Content, Personal health assessments , Self Management tools , Wellness, "
InnovationRx,www.innovationrx.com,"InnovationRx offers a comprehensive and clinically based patient support, education and adherence service dedicated to helping patients lead healthier lives.",,true,,,"undergrad-edu: 
last-name: Teare
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: President
first-name: Sean
email: 
",,"Personal health assessments , Self Management tools , Wellness, Coaching and Advisory Services, Patient-provider communication, "
Interactive Care,www.interactivecare.com,"The Interactive Care Solution is an on-demand platform providing reliable, scalable, and secure services.  Interactive Care delivers the right product to connect your staff with each other and their patients.",,true,,,"undergrad-edu: 
last-name: 
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: 
email: 
",,"Content, Personal health assessments , B2B--Administrative Tools, Personal health assessments , B2B--Administrative Tools, "
