name,url,description,employee-number,enabled,partnerships,products,people,founded,segments
Medic8 Manager,www.imedic8.com,"Medic8 Manager LLC is developing a mobile application called iMedic8. It will enable people, including parents and caregivers, to more easily manage medications and improve compliance and overall health.  ",,true,,,"undergrad-edu: 
last-name: Bernstein
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO/Founder
first-name: Dan
email: 

undergrad-edu: 
last-name: Bernstein
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO/Founder
first-name: Dan
email: 
",,"Self Management tools , "
MiScale,miscale.com,"MiScale is integrating Web 2.0 software with weighing scales, and placing these kiosks in health clubs and other healthcare facilities. Information from the scales is synced with a centralized server providing users with a personalized computerized health coach.",,true,,,"undergrad-edu: 
last-name: Bernick
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CTO
first-name: David
email: 

undergrad-edu: 
last-name: Bernick
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CTO
first-name: David
email: 
",,"Personal health assessments , Self Management tools , Wellness, Coaching and Advisory Services, "
O Koncepts,www.okoncepts.com,"O Koncepts provides a Web-based Medication Manager, specializing in solutions for those taking or managing multiple medications. ",,true,,,"undergrad-edu: 
last-name: Yoo
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Vice President, Business Development
first-name: Alice
email: 

undergrad-edu: 
last-name: Yoo
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Vice President, Business Development
first-name: Alice
email: 
",,"Self Management tools , "
Olympus Health Wellness,olympushealthwellness.com,"Olympus Health Wellness is an online lifestyle management company that utilizes the motivating power of a personal trainer with exciting advances in 3D computer animation, multimedia portability and social networking combined with real time artificial intelligence to target major health risks such as obesity, stress, heart disease and asthma. ",,true,,,"undergrad-edu: 
last-name: Wold
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: President
first-name: David 
email: 

undergrad-edu: 
last-name: Wold
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: President
first-name: David 
email: 
",,"Self Management tools , Wellness, Coaching and Advisory Services, "
PhiloMetron,www.philometron.com ,"PhiloMetron offers a clinically demonstrated wireless, disposable monitoring patch that can automatically and accurately measure the number of calories a patient/user consumes and burns during the day without any manual data input.",,true,,,"undergrad-edu: 
last-name: lawrence
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Consulting CEO/Advisory Board
first-name: sandra
email: 

undergrad-edu: 
last-name: lawrence
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Consulting CEO/Advisory Board
first-name: sandra
email: 

undergrad-edu: 
last-name: lawrence
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: president, PTMS Venture
first-name: sandy
email: 
",,"Self Management tools , Wellness, "
PictureRx,www.mypicturerx.com,PictureRx provides simple instructions and reminders to take medicines correctly. It also helps users maintain medication information in one safe online location.,,true,,,"undergrad-edu: 
last-name: Mohan
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO and Co-Founder
first-name: Arun
email: 

undergrad-edu: 
last-name: Mohan
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO and Co-Founder
first-name: Arun
email: 
",,"Self Management tools , "
Project Diabetes,www.projectdiabetes.com,"Project Diabetes offers a free online disease management tool helping newly diagnosed diabetics learn about how their blood glucose level responds to diet, exercise and meditation. ",,true,,,"undergrad-edu: 
last-name: Price
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Co-founder
first-name: Mellie
email: 

undergrad-edu: 
last-name: Price
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Co-founder
first-name: Mellie
email: 
",,"Content, Self Management tools , "
RelateNow,www.RelateNow.com,"RelateNow is an innovative platform that uses Web 2.0 technologies to empower more cost-effective, coordinated services for children with autism and related developmental disorders.",,true,,,"undergrad-edu: 
last-name: Gatzke
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Founder and Executive Vice President
first-name: Kelly
email: 

undergrad-edu: 
last-name: Gatzke
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Founder and Executive Vice President
first-name: Kelly
email: 

undergrad-edu: 
last-name: Gatzke
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Founder and Executive Vice President
first-name: Kelly
email: 

undergrad-edu: 
last-name: Gatzke
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Founder and Executive Vice President
first-name: Kelly
email: 

undergrad-edu: 
last-name: Gatzke
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Founder and Executive Vice President
first-name: Kelly
email: 

undergrad-edu: 
last-name: Gatzke
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Founder and Executive Vice President
first-name: Kelly
email: 
",,"Self Management tools , "
Wellgram,wellgram.com,"Wellgram.com hosts and sends text message and email messages for love, support, health reminders, and positive communication from health professionals and informal caregivers.",,true,,,"undergrad-edu: 
last-name: Newman
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Physician Founder
first-name: Joshua
email: 

undergrad-edu: 
last-name: Newman
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Physician Founder
first-name: Joshua
email: 
",,"Self Management tools , "
Active Health Management,www.activehealthmanagement.com/,"Active Health Management provides health management services, including disease management, clinical decision support and personal health records. The company......s solutions are all based on its patented CareEngine® System which analyzes medical and pharmacy claims and lab results. Bought by Aetna in 2005. ",,true,,,"undergrad-edu: 
last-name: Reisman
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Lonny
email: 
",,"Self Management tools , Patient-provider communication, B2B Decision Support Analytics, "
Alere ,www.alere.com,"Major disease management company owned by device company Inverness Medical. Alera......s health management services connects patients and clinicians to healthcare data, from information patients provide, to test and home-monitoring results, to pharmacy records, to doctor visits. Bought physician-patient communication company RMD Networks in 2010.",,true,,,"undergrad-edu: 
last-name: Moyer
founder: false
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Cathy
email: 

undergrad-edu: 
last-name: Norman
founder: false
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Executive Vice President
first-name: Gordon
email: 

undergrad-edu: 
last-name: Moore
founder: false
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Executive Vice President
first-name: Timothy
email: 
",,"Personal health assessments , Self Management tools , Wellness, Patient-provider communication, "
American Heart Association,www.heart.org/heartorg and www.goredforwomen.org,"American Heart Association provides online self health management and coaching tools,including its http:www.goredforwomen.org website and Better U Program, a free 12-week online nutrition and fitness program.",,true,,,"undergrad-edu: 
last-name: Miller
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: Kristi
email: 
",,"Self Management tools , Wellness, "
ZipHealth,www.arw.in/ziphealth,"ZipHealth......s reliable, connected app technology helps you to manage your health information by fusing functions. ZipHealth provides a view of scheduled medications, measurements and diet/exercise routines, access to all your medical records ,,,,, views of health status of family and dependents.",,true,,,"undergrad-edu: 
last-name: Roy
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: President & CEO
first-name: Shaibal 
email: 
",,"Self Management tools , "
Ateb,ateb.com,"Ateb is a pharmacy-based media program that allows for interactive IVR messaging with patients at leading chains and independent pharmacies.  The service is tied directly to pharmacy level patient data, allowing for real-time patient targeting by age, condition, therapy class, brand, dose and even compliance level.The company is now expanding its footprint and is building a retail network which will include most of the top chains and independents.",,true,,,"undergrad-edu: 
last-name: schwartz
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: chief marketing officer
first-name: dean
email: 
",,"Self Management tools , Patient-provider communication, "
BeWell Mobile,www.bewellmobile.com,"BeWell provides patient engagement software for the healthcare industry and medical research community.BeWell software leverages the ubiquity of cellphones, wireless data networks and the Internet to collect valid data and to help patients manage their health. ",,true,,,"undergrad-edu: 
last-name: Bakhsandeh
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Shahin
email: 
",,"Self Management tools , Patient-provider communication, "
RedBrick Health,www.redbrickhealth.com,"RedBrick Health......s Health Earnings  System delivers an integrated approach to wellness, financing and advocacy. It's sold to employers and allows employees to gain rewards for healthier behaviors.",,true,,,"undergrad-edu: 
last-name: Scholl
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Corporate Development Director
first-name: Matt
email: 

undergrad-edu: 
last-name: Scholl
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Corporate Development Director
first-name: Matt
email: 
",,"Self Management tools , Wellness, B2B--Administrative Tools, "
Health Butler,www.healthbutler.com,"Health Butler is an online preventative healthcare information organization offering healthy living e-mail reminders, personal health information storage, and a variety of health tools to users registered with the site. They also offer tools and programs for employers.",,true,,,"undergrad-edu: 
last-name: Reicher
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Co-founder
first-name: Joshua
email: 

undergrad-edu: 
last-name: Reicher
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Co-founder
first-name: Joshua
email: 
",,"Search, Wellness, Content, Self Management tools , "
SugarStats,www.sugarstats.com,"SugarStats is an easy, comprehensive tracking and diabetes management system for diabetics. Web-based self-management interface tracks, monitors and accesses glucose levels, important diabetes statistics and graphs to spot dangerous trends and better manage diabetic health. ",,true,,,"undergrad-edu: 
last-name: Alfred
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Founder and Architect
first-name: Marston
email: 

undergrad-edu: 
last-name: Alfred
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Founder and Architect
first-name: Marston
email: 
",,"Self Management tools , "
Polka,www.polka.com,"Polka provides a free user-centric secure web site service with paid, synchronized mobile smartphone applications for the iPhone and Twitter.",,true,,,"undergrad-edu: 
last-name: Kirkwood
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Mike
email: 

undergrad-edu: 
last-name: Kirkwood
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Mike
email: 

undergrad-edu: 
last-name: Kirkwood
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Mike
email: 

undergrad-edu: 
last-name: Kirkwood
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Mike
email: 

undergrad-edu: 
last-name: Kirkwood
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Mike
email: 

undergrad-edu: 
last-name: Kirkwood
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Mike
email: 

undergrad-edu: 
last-name: Kirkwood
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Mike
email: 

undergrad-edu: 
last-name: Kirkwood
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Mike
email: 

undergrad-edu: 
last-name: Kirkwood
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Mike
email: 

undergrad-edu: 
last-name: Kirkwood
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Mike
email: 

undergrad-edu: 
last-name: Kirkwood
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Mike
email: 

undergrad-edu: 
last-name: Kirkwood
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Mike
email: 

undergrad-edu: 
last-name: Kirkwood
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Mike
email: 

undergrad-edu: 
last-name: Kirkwood
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Mike
email: 

undergrad-edu: 
last-name: Kirkwood
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Mike
email: 
",,"Self Management tools , "
MEDgle,www.healthiermee.com,"Medgle......s goal is to provide better health utilities to the general consumer.  Its Healthiermee.com website provides tools for understanding how genetics, lifestyle, weight and age affect one's health, and provides actionable health forecasts.",,true,,,"undergrad-edu: 
last-name: Damle
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Ash
email: 

undergrad-edu: 
last-name: Damle
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Ash
email: 
",,"Content, Self Management tools , Wellness, "
MedCommons,www.medcommons.net,"MedCommons, a health records services provider, gives consumers direct access to their medical information via web browser or Web service APIs and allows an easy way to share this information with healthcare providers. Its product MedCommons® is a lightweight and easy to deploy platform for document management and medical imaging on the Web, available under license and as an On Demand Cloud Service. It is used by both doctors and patients.",,true,,,"undergrad-edu: 
last-name: Gropper
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CSO
first-name: Adrian
email: 

undergrad-edu: 
last-name: Gropper
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CSO
first-name: Adrian
email: 
",,"Self Management tools , Patient-provider communication, B2B--Clinician Workflow, "
CalorieKing,www.calorieking.com,"CalorieKing combines online diets, coaching and community for the treatment of obesity, and integrates them into systems that make possible the kind of healthcare team collaboration necessary to successfully treat a chronic recurring disease with multiple co-morbidities.",,true,,,"undergrad-edu: 
last-name: McGuinness
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Keith
email: 

undergrad-edu: 
last-name: McGuinness
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Keith
email: 
",,"Patient/Consumer Communities, Content, Self Management tools , Coaching and Advisory Services, "
O Koncepts/MediSun Minder,www.okoncepts.com,O Koncepts/MediSun Minder keeps track of current and discontinued medications. The costumer gets alert when medications need to be refilled.,,true,,,"undergrad-edu: 
last-name: Yoo
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Business Development
first-name: Alice
email: 

undergrad-edu: 
last-name: Yoo
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Business Development
first-name: Alice
email: 
",,"Self Management tools , "
SwiftMD,www.swiftmd.com,"SwiftMD transforms healthcare by providing emergency physicians, psychiatrists, orthopedic surgeons and other services in real time, 24/7 online, or by phone. It also provides an intelligent EHR that empowers our members with the knowledge of doctors for common problems.",,true,,,"undergrad-edu: 
last-name: Kicklighter
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CIO
first-name: Myrl
email: 
",,"Self Management tools , Patient-provider communication, "
HealthSaaS.net,www.healthsaas.net,"HealthSaaS is now building web-based disease and condition specific Personal Health Record (PHR) solutions including PainPHR, DiabetesPHR, AmputeePHR, BreastcancerPHR and SportsmedPHR. Each PHR has its own unique attributes as every condition or disease has specific elements that need to be tracked and managed.Solutions for the web, mobile devices, integrated medical hardware devices and private labeled Provider Portals are available for every PHR. ",,true,,,"undergrad-edu: 
last-name: Ille
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Frank
email: 
",,"Self Management tools , "
CareSpeak Communications,www.carespeak.com,"CareSpeak Communications provides mobile communications technology solutions to health care professionals, patients, and caregivers. DiabeText diabetes management solution provides glucose and insulin monitoring via 2‐way text messaging. The MediM medication management solution ensures timely and accurate medication intake.",,true,,,"undergrad-edu: 
last-name: Loncar
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Founding President & CEO
first-name: Srdjan (Serge)
email: 

undergrad-edu: 
last-name: Loncar
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Founding President & CEO
first-name: Srdjan (Serge)
email: 
",,"Self Management tools , "
HealthyWorlds,www.healthyworlds.com,"HealthWorlds uses virtual worlds to deliver effective, efficient and inexpensive health improvement programs.",,true,,,"undergrad-edu: 
last-name: Mills
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Dr
first-name: Peter
email: 

undergrad-edu: 
last-name: Pinder
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Founding Partner
first-name: Clive
email: 

undergrad-edu: 
last-name: Mills
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Dr
first-name: Peter
email: 
",,"Content, Self Management tools , Gaming, "
